"","Time","YearMonth","Value"
"1",1,"1960-01",101.5427
"2",2,"1960-02",101.2864
"3",3,"1960-03",101.0649
"4",4,"1960-04",100.9428
"5",5,"1960-05",100.9736
"6",6,"1960-06",101.0609
"7",7,"1960-07",101.0794
"8",8,"1960-08",100.9399
"9",9,"1960-09",100.7237
"10",10,"1960-10",100.5442
"11",11,"1960-11",100.486
"12",12,"1960-12",100.507
"13",13,"1961-01",100.5553
"14",14,"1961-02",100.6068
"15",15,"1961-03",100.6753
"16",16,"1961-04",100.7964
"17",17,"1961-05",100.9942
"18",18,"1961-06",101.1949
"19",19,"1961-07",101.2912
"20",20,"1961-08",101.2033
"21",21,"1961-09",101.0437
"22",22,"1961-10",100.9637
"23",23,"1961-11",101.0701
"24",24,"1961-12",101.2637
"25",25,"1962-01",101.402
"26",26,"1962-02",101.3748
"27",27,"1962-03",101.2364
"28",28,"1962-04",101.0559
"29",29,"1962-05",100.8808
"30",30,"1962-06",100.7412
"31",31,"1962-07",100.6764
"32",32,"1962-08",100.7264
"33",33,"1962-09",100.8481
"34",34,"1962-10",100.9981
"35",35,"1962-11",101.1437
"36",36,"1962-12",101.246
"37",37,"1963-01",101.247
"38",38,"1963-02",101.0999
"39",39,"1963-03",100.9011
"40",40,"1963-04",100.7755
"41",41,"1963-05",100.8137
"42",42,"1963-06",100.9359
"43",43,"1963-07",101.037
"44",44,"1963-08",101.0485
"45",45,"1963-09",101.0206
"46",46,"1963-10",101.0328
"47",47,"1963-11",101.1434
"48",48,"1963-12",101.2994
"49",49,"1964-01",101.4253
"50",50,"1964-02",101.4656
"51",51,"1964-03",101.4587
"52",52,"1964-04",101.4576
"53",53,"1964-05",101.4971
"54",54,"1964-06",101.5567
"55",55,"1964-07",101.6022
"56",56,"1964-08",101.6091
"57",57,"1964-09",101.5982
"58",58,"1964-10",101.6019
"59",59,"1964-11",101.648
"60",60,"1964-12",101.7278
"61",61,"1965-01",101.8327
"62",62,"1965-02",101.9566
"63",63,"1965-03",102.0722
"64",64,"1965-04",102.1405
"65",65,"1965-05",102.1281
"66",66,"1965-06",102.0711
"67",67,"1965-07",102.0101
"68",68,"1965-08",101.9684
"69",69,"1965-09",101.9354
"70",70,"1965-10",101.8885
"71",71,"1965-11",101.8066
"72",72,"1965-12",101.6975
"73",73,"1966-01",101.5667
"74",74,"1966-02",101.4129
"75",75,"1966-03",101.2456
"76",76,"1966-04",101.0713
"77",77,"1966-05",100.8926
"78",78,"1966-06",100.7144
"79",79,"1966-07",100.5473
"80",80,"1966-08",100.4094
"81",81,"1966-09",100.318
"82",82,"1966-10",100.3145
"83",83,"1966-11",100.4419
"84",84,"1966-12",100.6356
"85",85,"1967-01",100.8222
"86",86,"1967-02",100.9527
"87",87,"1967-03",101.042
"88",88,"1967-04",101.1089
"89",89,"1967-05",101.1571
"90",90,"1967-06",101.1785
"91",91,"1967-07",101.148
"92",92,"1967-08",101.0453
"93",93,"1967-09",100.9282
"94",94,"1967-10",100.8751
"95",95,"1967-11",100.942
"96",96,"1967-12",101.0555
"97",97,"1968-01",101.1141
"98",98,"1968-02",101.0419
"99",99,"1968-03",100.8989
"100",100,"1968-04",100.7649
"101",101,"1968-05",100.6954
"102",102,"1968-06",100.6682
"103",103,"1968-07",100.6527
"104",104,"1968-08",100.6372
"105",105,"1968-09",100.6443
"106",106,"1968-10",100.7194
"107",107,"1968-11",100.8959
"108",108,"1968-12",101.0928
"109",109,"1969-01",101.1922
"110",110,"1969-02",101.0959
"111",111,"1969-03",100.8807
"112",112,"1969-04",100.6321
"113",113,"1969-05",100.3984
"114",114,"1969-06",100.1773
"115",115,"1969-07",99.95055
"116",116,"1969-08",99.70602
"117",117,"1969-09",99.46494
"118",118,"1969-10",99.26488
"119",119,"1969-11",99.13913
"120",120,"1969-12",99.05505
"121",121,"1970-01",98.97736
"122",122,"1970-02",98.88968
"123",123,"1970-03",98.80975
"124",124,"1970-04",98.77168
"125",125,"1970-05",98.80037
"126",126,"1970-06",98.84418
"127",127,"1970-07",98.83215
"128",128,"1970-08",98.71606
"129",129,"1970-09",98.5685
"130",130,"1970-10",98.49575
"131",131,"1970-11",98.58228
"132",132,"1970-12",98.76039
"133",133,"1971-01",98.94635
"134",134,"1971-02",99.08487
"135",135,"1971-03",99.1858
"136",136,"1971-04",99.26763
"137",137,"1971-05",99.33859
"138",138,"1971-06",99.3968
"139",139,"1971-07",99.43359
"140",140,"1971-08",99.4494
"141",141,"1971-09",99.49132
"142",142,"1971-10",99.63329
"143",143,"1971-11",99.93031
"144",144,"1971-12",100.2726
"145",145,"1972-01",100.5102
"146",146,"1972-02",100.533
"147",147,"1972-03",100.4544
"148",148,"1972-04",100.4246
"149",149,"1972-05",100.5455
"150",150,"1972-06",100.7362
"151",151,"1972-07",100.8698
"152",152,"1972-08",100.8407
"153",153,"1972-09",100.6888
"154",154,"1972-10",100.4525
"155",155,"1972-11",100.1453
"156",156,"1972-12",99.81592
"157",157,"1973-01",99.51181
"158",158,"1973-02",99.26513
"159",159,"1973-03",99.0529
"160",160,"1973-04",98.85238
"161",161,"1973-05",98.6619
"162",162,"1973-06",98.51003
"163",163,"1973-07",98.4507
"164",164,"1973-08",98.51982
"165",165,"1973-09",98.59933
"166",166,"1973-10",98.52378
"167",167,"1973-11",98.17669
"168",168,"1973-12",97.74176
"169",169,"1974-01",97.47585
"170",170,"1974-02",97.56976
"171",171,"1974-03",97.83994
"172",172,"1974-04",98.03695
"173",173,"1974-05",97.97752
"174",174,"1974-06",97.74989
"175",175,"1974-07",97.47241
"176",176,"1974-08",97.22055
"177",177,"1974-09",97.0035
"178",178,"1974-10",96.82472
"179",179,"1974-11",96.70756
"180",180,"1974-12",96.68268
"181",181,"1975-01",96.83101
"182",182,"1975-02",97.2344
"183",183,"1975-03",97.75307
"184",184,"1975-04",98.21598
"185",185,"1975-05",98.49572
"186",186,"1975-06",98.63938
"187",187,"1975-07",98.70206
"188",188,"1975-08",98.71644
"189",189,"1975-09",98.74345
"190",190,"1975-10",98.85392
"191",191,"1975-11",99.09766
"192",192,"1975-12",99.38912
"193",193,"1976-01",99.61517
"194",194,"1976-02",99.69515
"195",195,"1976-03",99.70632
"196",196,"1976-04",99.75317
"197",197,"1976-05",99.90542
"198",198,"1976-06",100.1004
"199",199,"1976-07",100.2408
"200",200,"1976-08",100.2496
"201",201,"1976-09",100.1798
"202",202,"1976-10",100.1001
"203",203,"1976-11",100.0592
"204",204,"1976-12",100.0599
"205",205,"1977-01",100.1042
"206",206,"1977-02",100.1964
"207",207,"1977-03",100.3026
"208",208,"1977-04",100.3794
"209",209,"1977-05",100.3894
"210",210,"1977-06",100.3448
"211",211,"1977-07",100.2507
"212",212,"1977-08",100.1034
"213",213,"1977-09",99.93686
"214",214,"1977-10",99.79065
"215",215,"1977-11",99.69692
"216",216,"1977-12",99.64684
"217",217,"1978-01",99.61401
"218",218,"1978-02",99.53429
"219",219,"1978-03",99.39722
"220",220,"1978-04",99.39597
"221",221,"1978-05",99.42001
"222",222,"1978-06",99.38443
"223",223,"1978-07",99.35822
"224",224,"1978-08",99.26004
"225",225,"1978-09",99.16571
"226",226,"1978-10",98.93763
"227",227,"1978-11",98.55345
"228",228,"1978-12",98.20531
"229",229,"1979-01",98.18012
"230",230,"1979-02",98.1649
"231",231,"1979-03",97.97494
"232",232,"1979-04",97.78
"233",233,"1979-05",97.64978
"234",234,"1979-06",97.46765
"235",235,"1979-07",97.30694
"236",236,"1979-08",97.34354
"237",237,"1979-09",97.38389
"238",238,"1979-10",97.3088
"239",239,"1979-11",97.29086
"240",240,"1979-12",97.33056
"241",241,"1980-01",97.41479
"242",242,"1980-02",97.20773
"243",243,"1980-03",96.66954
"244",244,"1980-04",96.25181
"245",245,"1980-05",96.21706
"246",246,"1980-06",96.6113
"247",247,"1980-07",97.18147
"248",248,"1980-08",97.80153
"249",249,"1980-09",98.32409
"250",250,"1980-10",98.5462
"251",251,"1980-11",98.43675
"252",252,"1980-12",98.06667
"253",253,"1981-01",97.91756
"254",254,"1981-02",97.82226
"255",255,"1981-03",97.92245
"256",256,"1981-04",98.2367
"257",257,"1981-05",98.51337
"258",258,"1981-06",98.60768
"259",259,"1981-07",98.6621
"260",260,"1981-08",98.63697
"261",261,"1981-09",98.37334
"262",262,"1981-10",97.98133
"263",263,"1981-11",97.62329
"264",264,"1981-12",97.57777
"265",265,"1982-01",97.68359
"266",266,"1982-02",97.59623
"267",267,"1982-03",97.46716
"268",268,"1982-04",97.50385
"269",269,"1982-05",97.57156
"270",270,"1982-06",97.5668
"271",271,"1982-07",97.58395
"272",272,"1982-08",97.70909
"273",273,"1982-09",97.96774
"274",274,"1982-10",98.19962
"275",275,"1982-11",98.25715
"276",276,"1982-12",98.25381
"277",277,"1983-01",98.35439
"278",278,"1983-02",98.75487
"279",279,"1983-03",99.40607
"280",280,"1983-04",100.1053
"281",281,"1983-05",100.5717
"282",282,"1983-06",100.7195
"283",283,"1983-07",100.6837
"284",284,"1983-08",100.5433
"285",285,"1983-09",100.4278
"286",286,"1983-10",100.4345
"287",287,"1983-11",100.6272
"288",288,"1983-12",100.9588
"289",289,"1984-01",101.2903
"290",290,"1984-02",101.4213
"291",291,"1984-03",101.4508
"292",292,"1984-04",101.3293
"293",293,"1984-05",101.2516
"294",294,"1984-06",101.2033
"295",295,"1984-07",101.2739
"296",296,"1984-08",101.3996
"297",297,"1984-09",101.4221
"298",298,"1984-10",101.2555
"299",299,"1984-11",101.0752
"300",300,"1984-12",100.9447
"301",301,"1985-01",100.9266
"302",302,"1985-02",100.884
"303",303,"1985-03",100.8628
"304",304,"1985-04",100.8638
"305",305,"1985-05",100.8648
"306",306,"1985-06",100.9246
"307",307,"1985-07",100.8539
"308",308,"1985-08",100.7065
"309",309,"1985-09",100.5568
"310",310,"1985-10",100.4595
"311",311,"1985-11",100.5648
"312",312,"1985-12",100.7815
"313",313,"1986-01",100.9653
"314",314,"1986-02",101.0529
"315",315,"1986-03",101.0778
"316",316,"1986-04",101.1178
"317",317,"1986-05",101.1765
"318",318,"1986-06",101.2719
"319",319,"1986-07",101.2141
"320",320,"1986-08",101.0367
"321",321,"1986-09",100.8672
"322",322,"1986-10",100.7768
"323",323,"1986-11",100.5976
"324",324,"1986-12",100.4472
"325",325,"1987-01",100.4153
"326",326,"1987-02",100.4452
"327",327,"1987-03",100.5172
"328",328,"1987-04",100.5959
"329",329,"1987-05",100.6285
"330",330,"1987-06",100.6998
"331",331,"1987-07",100.8012
"332",332,"1987-08",100.8059
"333",333,"1987-09",100.625
"334",334,"1987-10",100.2856
"335",335,"1987-11",100.0172
"336",336,"1987-12",100.0876
"337",337,"1988-01",100.3448
"338",338,"1988-02",100.5802
"339",339,"1988-03",100.7397
"340",340,"1988-04",100.7825
"341",341,"1988-05",100.8731
"342",342,"1988-06",100.9398
"343",343,"1988-07",101.0063
"344",344,"1988-08",101.113
"345",345,"1988-09",101.098
"346",346,"1988-10",100.9596
"347",347,"1988-11",100.8595
"348",348,"1988-12",100.8857
"349",349,"1989-01",101.0244
"350",350,"1989-02",101.0045
"351",351,"1989-03",100.8621
"352",352,"1989-04",100.6672
"353",353,"1989-05",100.5378
"354",354,"1989-06",100.5062
"355",355,"1989-07",100.5545
"356",356,"1989-08",100.635
"357",357,"1989-09",100.7858
"358",358,"1989-10",100.7688
"359",359,"1989-11",100.6457
"360",360,"1989-12",100.5721
"361",361,"1990-01",100.5695
"362",362,"1990-02",100.5516
"363",363,"1990-03",100.62
"364",364,"1990-04",100.672
"365",365,"1990-05",100.5432
"366",366,"1990-06",100.26
"367",367,"1990-07",99.78151
"368",368,"1990-08",99.01381
"369",369,"1990-09",98.27628
"370",370,"1990-10",97.68683
"371",371,"1990-11",97.47751
"372",372,"1990-12",97.54114
"373",373,"1991-01",97.88673
"374",374,"1991-02",98.51719
"375",375,"1991-03",99.23612
"376",376,"1991-04",99.43919
"377",377,"1991-05",99.42227
"378",378,"1991-06",99.48711
"379",379,"1991-07",99.54806
"380",380,"1991-08",99.5126
"381",381,"1991-09",99.31403
"382",382,"1991-10",98.84154
"383",383,"1991-11",98.25593
"384",384,"1991-12",97.91138
"385",385,"1992-01",97.86302
"386",386,"1992-02",98.1061
"387",387,"1992-03",98.54224
"388",388,"1992-04",98.88871
"389",389,"1992-05",99.08596
"390",390,"1992-06",99.09177
"391",391,"1992-07",98.91833
"392",392,"1992-08",98.76701
"393",393,"1992-09",98.75661
"394",394,"1992-10",99.01601
"395",395,"1992-11",99.63607
"396",396,"1992-12",100.1406
"397",397,"1993-01",100.2727
"398",398,"1993-02",100.1575
"399",399,"1993-03",99.97158
"400",400,"1993-04",99.74149
"401",401,"1993-05",99.44759
"402",402,"1993-06",99.21902
"403",403,"1993-07",99.00667
"404",404,"1993-08",98.95222
"405",405,"1993-09",99.07333
"406",406,"1993-10",99.35315
"407",407,"1993-11",99.68954
"408",408,"1993-12",100.1777
"409",409,"1994-01",100.598
"410",410,"1994-02",100.7482
"411",411,"1994-03",100.7374
"412",412,"1994-04",100.7078
"413",413,"1994-05",100.6454
"414",414,"1994-06",100.5393
"415",415,"1994-07",100.4669
"416",416,"1994-08",100.5128
"417",417,"1994-09",100.5834
"418",418,"1994-10",100.6773
"419",419,"1994-11",100.7914
"420",420,"1994-12",100.9676
"421",421,"1995-01",101.0495
"422",422,"1995-02",100.9169
"423",423,"1995-03",100.6961
"424",424,"1995-04",100.6004
"425",425,"1995-05",100.5878
"426",426,"1995-06",100.7146
"427",427,"1995-07",100.8317
"428",428,"1995-08",100.7978
"429",429,"1995-09",100.5613
"430",430,"1995-10",100.4049
"431",431,"1995-11",100.3272
"432",432,"1995-12",100.3512
"433",433,"1996-01",100.3675
"434",434,"1996-02",100.4385
"435",435,"1996-03",100.583
"436",436,"1996-04",100.6116
"437",437,"1996-05",100.591
"438",438,"1996-06",100.6988
"439",439,"1996-07",100.8571
"440",440,"1996-08",100.9764
"441",441,"1996-09",101.0665
"442",442,"1996-10",101.1878
"443",443,"1996-11",101.2909
"444",444,"1996-12",101.3061
"445",445,"1997-01",101.3564
"446",446,"1997-02",101.4734
"447",447,"1997-03",101.6052
"448",448,"1997-04",101.7688
"449",449,"1997-05",101.9535
"450",450,"1997-06",102.1219
"451",451,"1997-07",102.2352
"452",452,"1997-08",102.2378
"453",453,"1997-09",102.2486
"454",454,"1997-10",102.2418
"455",455,"1997-11",102.2235
"456",456,"1997-12",102.1921
"457",457,"1998-01",102.3436
"458",458,"1998-02",102.5056
"459",459,"1998-03",102.5131
"460",460,"1998-04",102.4918
"461",461,"1998-05",102.3935
"462",462,"1998-06",102.2754
"463",463,"1998-07",102.1403
"464",464,"1998-08",101.9494
"465",465,"1998-09",101.7107
"466",466,"1998-10",101.5757
"467",467,"1998-11",101.6684
"468",468,"1998-12",101.8102
"469",469,"1999-01",102.0479
"470",470,"1999-02",102.2545
"471",471,"1999-03",102.2895
"472",472,"1999-04",102.2847
"473",473,"1999-05",102.328
"474",474,"1999-06",102.339
"475",475,"1999-07",102.2839
"476",476,"1999-08",102.2228
"477",477,"1999-09",102.2126
"478",478,"1999-10",102.1922
"479",479,"1999-11",102.3092
"480",480,"1999-12",102.4715
"481",481,"2000-01",102.6992
"482",482,"2000-02",102.7514
"483",483,"2000-03",102.6716
"484",484,"2000-04",102.6533
"485",485,"2000-05",102.6283
"486",486,"2000-06",102.5307
"487",487,"2000-07",102.4976
"488",488,"2000-08",102.4632
"489",489,"2000-09",102.414
"490",490,"2000-10",102.3064
"491",491,"2000-11",102.0572
"492",492,"2000-12",101.534
"493",493,"2001-01",101.0156
"494",494,"2001-02",100.6367
"495",495,"2001-03",100.4731
"496",496,"2001-04",100.4404
"497",497,"2001-05",100.5622
"498",498,"2001-06",100.6405
"499",499,"2001-07",100.5552
"500",500,"2001-08",100.2564
"501",501,"2001-09",99.8258
"502",502,"2001-10",99.67056
"503",503,"2001-11",99.81698
"504",504,"2001-12",100.1713
"505",505,"2002-01",100.514
"506",506,"2002-02",100.7193
"507",507,"2002-03",100.9049
"508",508,"2002-04",100.9572
"509",509,"2002-05",100.9313
"510",510,"2002-06",100.6828
"511",511,"2002-07",100.3502
"512",512,"2002-08",100.076
"513",513,"2002-09",99.83613
"514",514,"2002-10",99.65505
"515",515,"2002-11",99.66997
"516",516,"2002-12",99.66746
"517",517,"2003-01",99.49037
"518",518,"2003-02",99.33331
"519",519,"2003-03",99.41582
"520",520,"2003-04",99.84654
"521",521,"2003-05",100.2712
"522",522,"2003-06",100.4261
"523",523,"2003-07",100.4284
"524",524,"2003-08",100.3397
"525",525,"2003-09",100.3045
"526",526,"2003-10",100.4517
"527",527,"2003-11",100.7417
"528",528,"2003-12",101.0427
"529",529,"2004-01",101.32
"530",530,"2004-02",101.2072
"531",531,"2004-03",101.0406
"532",532,"2004-04",100.8707
"533",533,"2004-05",100.7929
"534",534,"2004-06",100.9299
"535",535,"2004-07",101.0405
"536",536,"2004-08",101.0159
"537",537,"2004-09",100.8979
"538",538,"2004-10",100.8093
"539",539,"2004-11",100.8731
"540",540,"2004-12",101.0079
"541",541,"2005-01",100.9933
"542",542,"2005-02",100.8387
"543",543,"2005-03",100.6109
"544",544,"2005-04",100.4238
"545",545,"2005-05",100.4912
"546",546,"2005-06",100.7396
"547",547,"2005-07",100.6468
"548",548,"2005-08",100.0596
"549",549,"2005-09",99.34602
"550",550,"2005-10",99.11441
"551",551,"2005-11",99.49823
"552",552,"2005-12",100.0709
"553",553,"2006-01",100.3294
"554",554,"2006-02",100.281
"555",555,"2006-03",100.1506
"556",556,"2006-04",99.90087
"557",557,"2006-05",99.62094
"558",558,"2006-06",99.60033
"559",559,"2006-07",99.63622
"560",560,"2006-08",99.73376
"561",561,"2006-09",100.0467
"562",562,"2006-10",100.4635
"563",563,"2006-11",100.6928
"564",564,"2006-12",100.8074
"565",565,"2007-01",100.8391
"566",566,"2007-02",100.6177
"567",567,"2007-03",100.3479
"568",568,"2007-04",100.1752
"569",569,"2007-05",100.1154
"570",570,"2007-06",100.075
"571",571,"2007-07",100.0521
"572",572,"2007-08",99.82462
"573",573,"2007-09",99.57144
"574",574,"2007-10",99.27917
"575",575,"2007-11",98.99554
"576",576,"2007-12",98.82866
"577",577,"2008-01",98.66825
"578",578,"2008-02",98.2822
"579",579,"2008-03",97.81679
"580",580,"2008-04",97.29217
"581",581,"2008-05",96.9155
"582",582,"2008-06",96.79705
"583",583,"2008-07",96.99876
"584",584,"2008-08",97.2543
"585",585,"2008-09",97.32982
"586",586,"2008-10",96.97932
"587",587,"2008-11",96.72449
"588",588,"2008-12",96.71708
"589",589,"2009-01",96.72424
"590",590,"2009-02",96.69838
"591",591,"2009-03",96.8989
"592",592,"2009-04",97.34391
"593",593,"2009-05",97.72681
"594",594,"2009-06",97.88534
"595",595,"2009-07",97.84045
"596",596,"2009-08",97.88383
"597",597,"2009-09",98.06042
"598",598,"2009-10",98.08986
"599",599,"2009-11",98.1038
"600",600,"2009-12",98.2767
"601",601,"2010-01",98.43698
"602",602,"2010-02",98.49162
"603",603,"2010-03",98.48854
"604",604,"2010-04",98.46829
"605",605,"2010-05",98.46703
"606",606,"2010-06",98.3728
"607",607,"2010-07",98.09077
"608",608,"2010-08",97.91876
"609",609,"2010-09",97.8684
"610",610,"2010-10",97.96599
"611",611,"2010-11",98.22092
"612",612,"2010-12",98.46945
"613",613,"2011-01",98.57672
"614",614,"2011-02",98.52812
"615",615,"2011-03",98.28679
"616",616,"2011-04",98.22892
"617",617,"2011-05",98.21337
"618",618,"2011-06",97.90897
"619",619,"2011-07",97.33743
"620",620,"2011-08",96.84958
"621",621,"2011-09",96.78303
"622",622,"2011-10",97.01254
"623",623,"2011-11",97.45016
"624",624,"2011-12",97.99148
"625",625,"2012-01",98.45296
"626",626,"2012-02",98.71024
"627",627,"2012-03",98.83423
"628",628,"2012-04",98.86897
"629",629,"2012-05",98.81316
"630",630,"2012-06",98.60879
"631",631,"2012-07",98.53677
"632",632,"2012-08",98.70658
"633",633,"2012-09",99.02276
"634",634,"2012-10",99.2495
"635",635,"2012-11",99.16314
"636",636,"2012-12",98.82931
"637",637,"2013-01",98.70095
"638",638,"2013-02",98.80391
"639",639,"2013-03",98.97067
"640",640,"2013-04",99.18275
"641",641,"2013-05",99.52102
"642",642,"2013-06",99.69591
"643",643,"2013-07",99.65822
"644",644,"2013-08",99.37738
"645",645,"2013-09",98.99632
"646",646,"2013-10",98.76073
"647",647,"2013-11",98.86121
"648",648,"2013-12",99.16493
"649",649,"2014-01",99.33782
"650",650,"2014-02",99.40792
"651",651,"2014-03",99.44018
"652",652,"2014-04",99.51322
"653",653,"2014-05",99.4996
"654",654,"2014-06",99.47318
"655",655,"2014-07",99.46499
"656",656,"2014-08",99.55992
"657",657,"2014-09",99.76434
"658",658,"2014-10",100.0517
"659",659,"2014-11",100.4044
"660",660,"2014-12",100.7953
"661",661,"2015-01",101.0588
"662",662,"2015-02",101.0611
"663",663,"2015-03",100.9648
"664",664,"2015-04",100.9103
"665",665,"2015-05",100.8301
"666",666,"2015-06",100.8442
"667",667,"2015-07",100.7298
"668",668,"2015-08",100.541
"669",669,"2015-09",100.3708
"670",670,"2015-10",100.3999
"671",671,"2015-11",100.5161
"672",672,"2015-12",100.6128
"673",673,"2016-01",100.6259
"674",674,"2016-02",100.5886
"675",675,"2016-03",100.5489
"676",676,"2016-04",100.5709
"677",677,"2016-05",100.6929
"678",678,"2016-06",100.6709
"679",679,"2016-07",100.5247
"680",680,"2016-08",100.4191
"681",681,"2016-09",100.4
"682",682,"2016-10",100.4767
"683",683,"2016-11",100.8048
"684",684,"2016-12",101.1411
"685",685,"2017-01",101.2888
"686",686,"2017-02",101.2766
"687",687,"2017-03",101.2461
"688",688,"2017-04",101.2066
"689",689,"2017-05",101.1356
"690",690,"2017-06",101.0303
"691",691,"2017-07",100.9897
"692",692,"2017-08",101.0863
"693",693,"2017-09",101.2071
"694",694,"2017-10",101.3554
"695",695,"2017-11",101.3308
"696",696,"2017-12",101.2372
"697",697,"2018-01",101.2492
"698",698,"2018-02",101.4019
